Image ID,Label
10,blind_reward_template
11,blind_reward_template
12,blind_play_template
13,blind_select_template
14,blind_select_template
15,blind_select_template
16,blind_select_template
17,blind_select_template
18,blind_select_template
19,blind_select_template
20,pack_large_template
21,pack_large_template
22,pack_large_template
23,blind_play_template
24,pack_large_template
25,pack_large_template
26,pack_small_template
27,pack_small_template
28,pack_small_template
29,pack_small_template
30,pack_small_template
31,pack_small_template
32,pack_small_template
33,pack_small_template
34,blind_reward_template
35,pack_small_template
36,pack_small_template
37,pack_small_template
38,pack_small_template
39,shop_template
40,shop_template
41,shop_template
42,shop_template
43,shop_template
44,shop_template
45,blind_reward_template
46,shop_template
47,shop_template
48,shop_template
49,shop_template
50,shop_template
51,blind_reward_template
52,blind_reward_template
53,blind_reward_template
54,blind_reward_template
55,blind_play_template
56,blind_play_template
57,blind_play_template
58,blind_play_template
59,blind_play_template
60,blind_play_template
61,blind_play_template
62,blind_play_template
63,blind_play_template
64,blind_play_template
65,blind_play_template
66,blind_reward_template
67,blind_reward_template
68,blind_reward_template
69,blind_reward_template
70,blind_reward_template
71,blind_reward_template
72,blind_select_template
73,pack_large_template
74,pack_large_template
75,pack_large_template
76,pack_small_template
77,pack_small_template
78,pack_small_template
79,pack_small_template
80,pack_small_template
81,pack_small_template
82,pack_small_template
83,pack_small_template
84,shop_template
85,shop_template
86,shop_template
87,shop_template
88,shop_template
89,shop_template
90,shop_template
91,shop_template
92,shop_template
93,shop_template
94,shop_template
95,shop_template
96,shop_template
97,shop_template
99,pack_large_template
100,pack_large_template
101,pack_small_template
102,shop_template
103,blind_select_template
104,shop_template
105,blind_select_template
106,pack_large_template
107,shop_template
108,pack_large_template
109,blind_select_template
110,blind_reward_template
111,blind_select_template
112,blind_select_template
113,blind_play_template
114,pack_large_template
115,blind_play_template
116,blind_play_template
117,blind_play_template
118,pack_large_template
119,blind_play_template
120,blind_play_template
121,blind_play_template
122,blind_select_template
123,blind_play_template
124,shop_template
125,blind_select_template
126,blind_reward_template
127,blind_play_template
128,shop_template
129,shop_template
130,pack_small_template
131,pack_small_template
132,blind_select_template
133,blind_reward_template
134,shop_template
135,pack_small_template
136,pack_small_template
137,pack_small_template
138,blind_select_template
139,blind_select_template
140,blind_select_template
141,blind_select_template
142,other
143,other
144,other
145,other
146,other
147,other
148,other
149,other
150,other
151,other
152,other
153,other
154,other
155,other
156,other
157,other
158,blind_reward_template
159,other
160,other
161,shop_template
162,blind_play_template
163,blind_reward_template
164,other
165,blind_select_template
166,other
